roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
senior manager ets,Schneider Electric,Bengaluru,6-8 Yrs,TPMTQMAutomationSAPMaterial scienceFrenchAnalyticalTroubleshooting,Not disclosed,Manufacturing & Production,6-8,6,8,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
manager sales.,Schneider Electric,Mumbai,4-9 Yrs,AutomationSalesSwitchgearOEMInstrumentationSales PersonElectricalsManagement,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
manager sales.,Schneider Electric,Nagpur,4-9 Yrs,AutomationSalesSwitchgearOEMInstrumentationSales PersonElectricalsManagement,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
manager sales.,Schneider Electric,Thane,4-9 Yrs,AutomationSalesSwitchgearOEMInstrumentationSales PersonElectricalsManagement,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
manager sales.,Schneider Electric,Nashik,4-9 Yrs,AutomationSalesSwitchgearOEMInstrumentationSales PersonElectricalsManagement,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
manager sales.,Schneider Electric,Pune,4-9 Yrs,AutomationSalesSwitchgearOEMInstrumentationSales PersonElectricalsManagement,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
manager sales.,Schneider Electric,Aurangabad,4-9 Yrs,AutomationSalesSwitchgearOEMInstrumentationSales PersonElectricalsManagement,Not disclosed,Manufacturing & Production,4-9,4,9,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
cmm operator,Tata Autocomp,Pune(Chakan),0-1 Yrs,CMMContourHeight GaugeVernier CaliperMicrometerGaugeCMM operatingOperating,1.5-2 Lacs PA,Manufacturing & Production,0-1,0,1,1.5,2.0,True,1.75,2.0,2024-11-22,8.0,Entry,False,False
accounting associate ptp,Tetra Pak,Pune,1-2 Yrs,SAPGoogle AnalyticsInvoice processingDiversity and InclusionReconciliationPackagingIssue resolutionFood processing,Not disclosed,Manufacturing & Production,1-2,1,2,0.0,0.0,False,0.0,10.0,2024-11-14,16.0,Entry,False,False
hiring for manager   engineering at chennai / bangalore & mumbai,Schneider Electric,Hybrid - Navi Mumbai,7-12 Yrs,DCSProcess AutomationPLCInstrumentationModbusManagementProcessEngineering management,Not disclosed,Manufacturing & Production,7-12,7,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
hiring for manager   engineering at chennai / bangalore & mumbai,Schneider Electric,Chennai,7-12 Yrs,DCSProcess AutomationPLCInstrumentationModbusManagementProcessEngineering management,Not disclosed,Manufacturing & Production,7-12,7,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
hiring for manager   engineering at chennai / bangalore & mumbai,Schneider Electric,Bengaluru,7-12 Yrs,DCSProcess AutomationPLCInstrumentationModbusManagementProcessEngineering management,Not disclosed,Manufacturing & Production,7-12,7,12,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
field sales executive,Cardekho.Com,Kochi,0-5 Yrs,Property SalesReal EstateField SalesBrokerField MarketingField WorkB2B SalesReal Estate Sales,1-3 Lacs PA,Manufacturing & Production,0-5,0,5,1.0,3.0,True,2.0,15.0,2024-11-09,21.0,Entry,False,False
field sales executive,Cardekho.Com,Bangalore Rural,0-5 Yrs,Property SalesReal EstateField SalesBrokerField MarketingField WorkB2B SalesReal Estate Sales,1-3 Lacs PA,Manufacturing & Production,0-5,0,5,1.0,3.0,True,2.0,15.0,2024-11-09,21.0,Entry,False,False
field sales executive,Cardekho.Com,Mumbai (All Areas),0-5 Yrs,Property SalesReal EstateField SalesBrokerField MarketingField WorkB2B SalesReal Estate Sales,1-3 Lacs PA,Manufacturing & Production,0-5,0,5,1.0,3.0,True,2.0,15.0,2024-11-09,21.0,Entry,False,False
sr. manager finance,Upl Limited,Navi Mumbai,6-8 Yrs,commercialsapindirectcapexnew businessinternal controlconsultingfinancial due diligence,Not disclosed,Manufacturing & Production,6-8,6,8,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Mid,False,False
godrej mhe  marketing executive,Godrej & Boyce (G&B),Mumbai,5-10 Yrs,Industrial EquipmentKey AccountsMheIndustrial MarketingMarketingConstruction EquipmentMaterial Handling EquipmentsHeavy Equipment,Not disclosed,Manufacturing & Production,5-10,5,10,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Mid,False,False
ca trainee   indirect tax / treasury,Ceat,Mumbai(Worli),0-2 Yrs,CA traineeCADirect TaxtreasuryICWAindirect taxDirectTaxation,3.5-3.75 Lacs PA,Manufacturing & Production,0-2,0,2,3.5,3.75,True,3.625,6.0,2024-11-18,12.0,Entry,False,False
hiring for sr general manager   chief accountant,Schneider Electric,Hybrid - Gurugram,12-20 Yrs,Financial StatementsIFRSInd AsProfit And Loss AccountBalance SheetBalanceManagementSR,Not disclosed,Manufacturing & Production,12-20,12,20,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Senior,False,False
hiring for sr general manager   chief accountant,Schneider Electric,Bengaluru,12-20 Yrs,Financial StatementsIFRSInd AsProfit And Loss AccountBalance SheetBalanceManagementSR,Not disclosed,Manufacturing & Production,12-20,12,20,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Senior,False,False
principal architect opening @ bangalore(software product development),Careernet Consulting,Hybrid - Bengaluru,19-23 Yrs,Product DevelopmentSoftware DevelopmentSoftware Architecture DesignMicroservicesKubernetesPrincipal EngineerPrincipal ArchitectLead Architect,Not disclosed,Manufacturing & Production,19-23,19,23,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Senior,False,False
"software, technical product owner",Schneider Electric,Bengaluru,8-13 Yrs,HibernateInterpersonal skillsAnalyticalAgileTelecommunicationSoftware product developmentHTMLScrum,Not disclosed,Manufacturing & Production,8-13,8,13,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Senior,False,False
product owner   pdu,Schneider Electric,Bengaluru,8-14 Yrs,Product managementSupply chainPLMTradeProject developmentMatrixPower distributionManagement,Not disclosed,Manufacturing & Production,8-14,8,14,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Senior,False,False
sr. executive purchase,Avery Dennison,Bengaluru,4-5 Yrs,Supply chainExcelProcess improvementAnalyticalNew vendor developmentStrategic sourcingMarket researchOutsourcing,Not disclosed,Manufacturing & Production,4-5,4,5,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
electrical engineer,Schneider Electric,Bengaluru,2-5 Yrs,Electrical engineeringBasicAutomationInterpersonal skillsSwitchgearAutoCADMarket intelligenceManager Technology,Not disclosed,Manufacturing & Production,2-5,2,5,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
principal engineer (hybrid)   embedded,Utc Aerospace Systems,Bengaluru,0-5 Yrs,Embedded CC++Software designAerospaceCodingProcess improvementAvionicsEmbedded software,Not disclosed,Manufacturing & Production,0-5,0,5,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
customer support representative,Sandvik Coromant,Bengaluru,3-7 Yrs,AdministrationCustomer Support RepresentativeSAPAerospaceBillingCustomer supportData qualityCustomer service,Not disclosed,Manufacturing & Production,3-7,3,7,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
sr manager software (labview /teststand),Schneider Electric,Bengaluru,8-12 Yrs,ProcurementC++CodingHardware designPower supplyFirmwareWindowsOracle,Not disclosed,Manufacturing & Production,8-12,8,12,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Senior,False,False
stress engineer   apply now..!!,Tech Mahindra,Hybrid - Bengaluru,7-10 Yrs,Hypermesh/HyperworksNASTRANNasgroPatranGFEM/DFEMHand calculationCalculationApplication,10-18 Lacs PA,Manufacturing & Production,7-10,7,10,10.0,18.0,True,14.0,3.0,2024-11-21,9.0,Mid,False,True
urgent hiring // teller calling associate // bangalore,Cars24,Bengaluru,1-5 Yrs,TelecallingOutbound SalesTelesalesInbound CallsCallingOutbound CallingOutboundInbound,1-2.25 Lacs PA,Manufacturing & Production,1-5,1,5,1.0,2.25,True,1.625,3.0,2024-11-21,9.0,Entry,False,False
divisional manager   digital engineering,Tvs Motor,Bengaluru,15-20 Yrs,digitalresource planninginnovationtechnical leadershipanalyticalsoftwarelanguagesengineering,Not disclosed,Manufacturing & Production,15-20,15,20,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Senior,False,False
backend microservices specialist   unify,Schneider Electric,Bengaluru,5-12 Yrs,Supply chainspring bootBackendWeb servicesXMLMySQLJSONtest driven development,Not disclosed,Manufacturing & Production,5-12,5,12,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
product application expert   contactors,Schneider Electric,Bengaluru,5-8 Yrs,Business processapplication expertAutomationRelationship buildingMarket intelligenceManager TechnologyInstrumentationCustomer complaints,Not disclosed,Manufacturing & Production,5-8,5,8,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Mid,False,False
manager   contract management opening in bangalore,Careernet,Hybrid - Bengaluru,9-14 Yrs,Claims ManagementProject ManagementInsuranceContract ManagementWall CVendor managementCompliancestakeholder management,Not disclosed,Manufacturing & Production,9-14,9,14,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Senior,False,False
sr. manager  iql,Schneider Electric,Bengaluru,10-15 Yrs,Supply chainSix sigma green beltProcess auditQMSInternal quality auditorDeploymentManagementNew product development,Not disclosed,Manufacturing & Production,10-15,10,15,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Senior,False,False
"expert, release train engineer",Schneider Electric,Bengaluru,3-8 Yrs,TrainingOperational excellenceAnalyticalResourcingScrumPortfolio managementOperationsElectricals,Not disclosed,Manufacturing & Production,3-8,3,8,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
india bangalore emp exp & gov,Schneider Electric,Bengaluru,2-5 Yrs,Business processSix sigma green beltConflict managementdata securityProcess improvementEMPHRResource management,Not disclosed,Manufacturing & Production,2-5,2,5,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Entry,False,False
product design verification expert   dcs,Schneider Electric,Bengaluru,9-12 Yrs,AccessoriesAutomationAnalyticalPower distributionArchitectural designoscilloscopeProduct designPower electronics,Not disclosed,Manufacturing & Production,9-12,9,12,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Senior,False,False
lead cloud application engineer,Schneider Electric,Bengaluru,5-8 Yrs,githubCloudProgrammingdata integrityTroubleshootingCosmosAnalyticsElectricals,Not disclosed,Manufacturing & Production,5-8,5,8,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
lead analyst   kinaxis,Schneider Electric,Bengaluru,2-10 Yrs,Supply chainBusiness processSAPConsultingResource allocationSchedulingManagementMS Office,Not disclosed,Manufacturing & Production,2-10,2,10,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Entry,False,False
oracle fusion hcm   workforce managment technical specialist,Schneider Electric,Bengaluru,8-10 Yrs,Business processSolution designAutomationHCMWorkforce managementOTLOracle FusionAgile methodology,Not disclosed,Manufacturing & Production,8-10,8,10,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Senior,False,False
"multi technologies, senior test campaign leader",Schneider Electric,Bengaluru,4-7 Yrs,Power systemSystem testingRoot cause analysisDebuggingAutomation toolsAgileTroubleshootingMonitoring,Not disclosed,Manufacturing & Production,4-7,4,7,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
"senior manager connected service hub (csh), digital buildings",Schneider Electric,Bengaluru,3-10 Yrs,Electrical engineeringHVACAutomationTeam managementCustomer satisfactionMechanicalElectronicsDeployment,Not disclosed,Manufacturing & Production,3-10,3,10,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
deputy manager design engineer,Schneider Electric,Bengaluru,3-7 Yrs,pro-e wildfirePrototypeelectromechanicalSheet metalProject managementConceptualizationproduct life cycleDFSS,Not disclosed,Manufacturing & Production,3-7,3,7,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
sr.electrical engineer,Schneider Electric,Bengaluru,3-9 Yrs,Electrical engineeringAutomationInterpersonal skillsSwitchgearAutoCADMarket intelligenceManager TechnologyElectronics engineering,Not disclosed,Manufacturing & Production,3-9,3,9,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
expert   aws bigdata security lead,Schneider Electric,Bengaluru,2-3 Yrs,Linuxdata securityGTSData processingBusiness intelligenceTechnical supportAnalyticsSQL,Not disclosed,Manufacturing & Production,2-3,2,3,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Entry,False,False
senior manager   digital m&a,Schneider Electric,Bengaluru,6-9 Yrs,AutomationERPChange managementPMPBusiness analysisProject managementAnalyticalBusiness process re-engineering,Not disclosed,Manufacturing & Production,6-9,6,9,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
sr rpa developer,Schneider Electric,Bengaluru,4-6 Yrs,AutomationPayrollEnterprise applicationsMachine learningInformation technologyAnalyticsSoftware servicesSQL,Not disclosed,Manufacturing & Production,4-6,4,6,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
senior industrial engineer,Schneider Electric,Bengaluru,3-6 Yrs,Data analysisLean manufacturingAutoCADManufacturing processProduction planningProcess improvementAgileIndustrial engineering,Not disclosed,Manufacturing & Production,3-6,3,6,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
chapter leader product architects,Schneider Electric,Bengaluru,6-10 Yrs,Solution architectureSystem architectureChange managementSimulationSwitchgearelectromechanicalMechanicalthermal,Not disclosed,Manufacturing & Production,6-10,6,10,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
project manager,Schneider Electric,Bengaluru,2-18 Yrs,Product managementProject developmentDesign engineeringChange managementInterpersonal skillsAgileAnimationScrum,Not disclosed,Manufacturing & Production,2-18,2,18,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Entry,False,False
"sr manager ehs, labor & ethics suppliers auditor",Schneider Electric,Bengaluru,4-8 Yrs,AuditorEHSAction planProject coordinationDeploymentProcurement managementSchedulingElectricals,Not disclosed,Manufacturing & Production,4-8,4,8,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
"senior manager , strategy & governance",Schneider Electric,Bengaluru,3-8 Yrs,Stakeholder EngagementAutomationOperational excellenceProject managementdigital strategyStakeholder managementInformation technologyOperations,Not disclosed,Manufacturing & Production,3-8,3,8,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
sr. manager   bms tendering,Schneider Electric,Bengaluru,3-5 Yrs,HVACCostingSalesProject managementSOCEPCInstrumentationRFQ,Not disclosed,Manufacturing & Production,3-5,3,5,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
"lead, hr systems analyst",Schneider Electric,Bengaluru,4-7 Yrs,Cloud computingAutomationEnterprise applicationsProject managementJavascriptAgileHTMLOracle,Not disclosed,Manufacturing & Production,4-7,4,7,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
"senior, data platforms engineer",Schneider Electric,Bengaluru,2-3 Yrs,Linuxdata securityData processingData qualityBusiness intelligenceTechnical supportAnalyticsMonitoring,Not disclosed,Manufacturing & Production,2-3,2,3,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Entry,False,False
product owner   battery,Schneider Electric,Bengaluru,8-14 Yrs,Product managementSupply chainPLMTradeProject developmentBusiness modelingBudgetingCost,Not disclosed,Manufacturing & Production,8-14,8,14,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Senior,False,False
devops embedded lead,Schneider Electric,Bengaluru,9-16 Yrs,continuous integrationgithubC++project supportConfiguration managementEclipseSVNPerl,Not disclosed,Manufacturing & Production,9-16,9,16,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Senior,False,False
program specialist,Caterpillar Inc,Bengaluru,3-5 Yrs,Change managementTeam managementProject managementAnalyticalAgileContinuous improvementOperationsSDLC,Not disclosed,Manufacturing & Production,3-5,3,5,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
trainee engineer operator,A Client Of Randstad,Bengaluru,0-2 Yrs,Machine OperatingAutomobileProductionAssemblyMachineOperatingTraining,2.25-2.5 Lacs PA,Manufacturing & Production,0-2,0,2,2.25,2.5,True,2.375,14.0,2024-11-10,20.0,Entry,False,False
lead software architect,Permanent Position,Bengaluru,16-20 Yrs,Embedded CArchitectLinux InternalsC++MultithreadingDesign PatternsLinux KernelKernel,Not disclosed,Manufacturing & Production,16-20,16,20,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Senior,False,False
sr. engineer  eto tools and analytics,Schneider Electric,Vadodara,4-6 Yrs,global operationsWeb application developmentJavascript.NetHTMLMVCJIRAContinuous improvement,Not disclosed,Manufacturing & Production,4-6,4,6,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
sr bi engineer  eto smart & analytics,Schneider Electric,Vadodara,3-6 Yrs,global operationsSimulationNeural networksMachine learningData analyticsNatural language processingInformation technologydigital transformation,Not disclosed,Manufacturing & Production,3-6,3,6,0.0,0.0,False,0.0,6.0,2024-11-18,12.0,Mid,False,False
lineman,Arvind Manpower Solutions,Kolkata,2-7 Yrs,Lineman ActivitiesCable LayingTransmission,1-2.75 Lacs PA,Manufacturing & Production,2-7,2,7,1.0,2.75,True,1.875,1.0,2024-11-23,7.0,Entry,False,False
lineman,Arvind Manpower Solutions,Hyderabad,2-7 Yrs,Lineman ActivitiesCable LayingTransmission,1-2.75 Lacs PA,Manufacturing & Production,2-7,2,7,1.0,2.75,True,1.875,1.0,2024-11-23,7.0,Entry,False,False
lineman,Arvind Manpower Solutions,Pune,2-7 Yrs,Lineman ActivitiesCable LayingTransmission,1-2.75 Lacs PA,Manufacturing & Production,2-7,2,7,1.0,2.75,True,1.875,1.0,2024-11-23,7.0,Entry,False,False
lineman,Arvind Manpower Solutions,Ahmedabad,2-7 Yrs,Lineman ActivitiesCable LayingTransmission,1-2.75 Lacs PA,Manufacturing & Production,2-7,2,7,1.0,2.75,True,1.875,1.0,2024-11-23,7.0,Entry,False,False
lineman,Arvind Manpower Solutions,Chennai,2-7 Yrs,Lineman ActivitiesCable LayingTransmission,1-2.75 Lacs PA,Manufacturing & Production,2-7,2,7,1.0,2.75,True,1.875,1.0,2024-11-23,7.0,Entry,False,False
